query,
"angulo inox a304 20x20x3mm= 24 mts,",
"1 angulo 25x25x1.5 aisi 304 lc,",
"angulo inox a304 25x25x3mm = 24 mts, lc",
ANGULO l.c. AISI304 25X25X3 MM,
"1 ud angulo en acero inoxidable de 316 de x 25x25x3,",
"angulo inox a304 30x30x3mm = 24 mts,",
1 ANGULO 30X3 AISI 304,
"1 angulo 40x40x4 aisi 304 lc,",
"angulo inox a304 40x40x4mm = 24 mts,",
"1 paq. angulo 40x40x4 a-304,",
PERFIL ANGULAR 40x40x4 INOX,
"5. Ã¡ngulo 50x50x5 inox304,",
"1 paq. angulo 50x50x5 a-304,",
"angulo inox a304 30x30x1mm pulido = 60 mts,",
"angulo inox a304 40x40x1,5mm pulido = 6 mts,",
Brida plana EN-1092-1 Type 1 PN-10 DN600 A-304,
Brida plana EN-1092-1 Type 1 PN-10 DN100 A-304,
Brida plana EN-1092-1 Type 1 PN-10 DN200 A-304,
Brida plana EN-1092-1 Type 1 PN-10 DN400 A-304,
"304-2B 2000X1000X0,5",
"6 chapas satinado + pvc scoht 2000 x 1000 x 0,8",
"15 chapas en ac inox 304 2b 2000x1000x1mm,",
"2 chapa 2000x1000x1 inox 304 2b,",
304 2B – 2000x1000x1 …………….. 25 chapas,
2000x1000x1 chapa inxo 304 satinada + pvc 3 uds,
316 2B – 2000x1000x1 …………….. 25 chapas,
"chapa 2000x1000x1,2 1.4301 bap,",
"chapa 2000*1000*1,2 1.4301 sat+pvc,",
"chapa inox a304 2000x1000x1,5mm 2b = 10 unds,",
"4 chapas en ac inox 304 2b 2000x1000x1,5mm,",
"CHAPA INOX A304 2000x1000x1,5mm 2B = 1 unds",
CHAPA AISI 304 2000X1000X1.5MM 2b 1 UNIDAD,
"1 chapa de 2000x1000x1,5 en aisi-304 2b+pvc,",
"2 chapa 2000x1000x1.5 inox 304 satin + pvc,",
"chapa lc 2000x1000x10mm a304 --> 2 unidades,",
"chapa inox a304 2000x1000x2mm 2b = 5 unds,",
"10 chapas 2000x1000x2 inox 304 2b,",
"4 tableros de aisi-304 2000x1000x2 2b sin proteger certificado 3.1 certificado rohs y reach,",
"5 chapa 2000x1000x2 inox 304 2b,",
304 SAT + PVC 2000X1000X2,
CHAPA AISI 316 2000X1000X2MM 2B 2 UNIDADES ,
1 chapa AISI 430 2000x1000x2,
"304-2B 2000X1000X2,5",
1 Chapa 2000x1000x20 LC,
"4 chapa 2000x1000x3 inox 304 2b,",
CHAPA AISI 304 2000X1000X3MM 2B 1 UNIDAD,
CHAPA ACERO INOX 3X1000X2000 AISI-304 MATE 48,
chapa de 2000 x 1000 x 3 ULIDO M+PVC,
"chapa 2000*1000*3 1.4301 sat+pvc (el recubrimiento de pvc debe ser especial para corte laser),",
1 tablero de 2000x1000x3 de aisi 316 2b,
"chapa 2b 2000x1000x4 a304,",
"1 chapa 2000x1000x4mm pulido m + pvc 1 cara a316,",
"1 tablero de 2000x1000x4 de aisi 316 2b sin prt,",
24 chapas 316 2000x1000x4 LC,
1 304L 2000X1000X5,
CHAPA AISI 316 2000X1000X5MM 2b 1 UNIDAD,
1 chapa 316 2000x1000x5 LC,
2 Uds. CHAPA AISI 316L 2000x1000x5 LC,
aisi 304 pulido m + pvc 2000x1000x6 1 chapa,
2000x1000x6 chapa inox 304 l/C 1 ud,
2 uds chapa 1000x2000x6 a-304 (igual que antes),
"1 chapa en ac inox 304 2b 2500x1250x1,5mm,",
"1 chapa de 3000x1000x1,5 en aisi-304 2b+pvc,",
30 CHAPAS A-430 3000X1250X1 BRILLO/PVC,
"chapa 3000x1250x1, 2 1.4301 bap, —> 3 uds",
"chapa inox a304 3000x1250x1,5mm 2b = 12 unds,",
"chapa inox a304 3000x1250x1,5mm 2b = 3 unds,",
"3000x1250x1,5 chapa inox 304 pulido + pvc 2 uds,",
"8 chapas de 3000*1250*1.5 satinadas+pvc.,",
CHAPA ACERO INOX 2X1250X3000 AISI-304 ESMERILADO FINO (60) PLASTIFICADO 100MICRAS LASER FIBRA 1 CARA,
"4 chapas 3000x1250x3 mm en 304 2b,",
"chapa inox a304 3000x1500x0,8mm satinada +pvc  = 20 unds,",
304SAT +PVC 3000X1500X1,
"10 chapas 3000x1500x1mm 2b 316,",
"chapa 2b 3000x1500x1 a316 --> 3 ud,",
"CHAPA INOX A304 3000x1500x1,2mm 2B = 1 und",
"chapa inox a304 3000x1500x1,5mm 2b = 10 unds,",
"1 paquete de chapas aisi304 2b de 3000 x 1500 x 1.5 mm,",
"chapa acero inox AISI 304 2B, formato 3000x1500x1.5 mm",
"15 chapas aisi 304 2b + pvc de 3000x1500x1,5,",
"5 chapas de 3000x1500x1,5 en aisi-304 2b+pvc,",
"3000x1500x1.5 chapa inox 304 BAP  ---2,",
"1 chapa aisi304 bap de 3000 x 1500 x 1.5 mm,",
"5 chapas 3000x1500x1.5 a304 bap,",
"1 chapa 3000x1500x1,5 inox 316 satinado + pvc 1 cara,",
"ch aisi 316ti 2b 1.5x3000x1500 titanio,",
2 CHAPAS 3000x1500x10mm INOX 304 LC,
CHAPA AISI 316 3000X1500X10MM LC 1 UNIDAD,
"aisi 316 3000x1500x15 LC 2 chapas,",
"chapa 2b 3000x1500x2mm a304 --> 20 chapas,",
"10 chapas 3000x1500x2 inox 304 2b,",
"2 chapa 3000x1500x2 inox 304 2b,",
304 2B 3000X1500X2,
304 L – 3000x1500x2 ………….. 34 chapas.,
"15 chapas aisi 304 2b + pvc de 3000x1500x2,",
"1 chapa aisi304 bap  3000 x 1500 x 2 mm,",
"5 chapa 3000x1500x2mm bap a304,",
"2 chapas 3000x1500x2 inox 316 satinado + pvc 1 cara,",
"1 chapa 3000x1500x2.5 inox 304 2b,",
"7 chapas aisi316 pulido m + pvc con formato 3000x1500x2,5 mm,",
"5 chapas aisi 304 2b de 3000x1500x3,",
"2 chapa 3000x1500x3 inox 304 2b,",
"2 chapa 3000x1500x3 inox 304 2b,",
"chapa acero inox AISI 304 2B, formato 3000x1500x3 mm",
1. 3000 X 1500 X 3 MM CHAPA 2B A-304 : 20 UNIDADES.,
"chapa lc 3000x1500x3mm a304 --> 25 unidades,",
"4 chapas 3000x1500x3 inox 316 satinado+pvc 1 cara,",
12 chapas de 3000x1500x3 2b aisi-316,
AISI304-2B 3000x1500x4mm. 3 chapas,
"10 chapas aisi304 lc de 3000 x 1500 x 4 mm,",
"chapas 3000x1500x4 a304 l/c,",
"1) 3000 x 1500 x 4 mm chapa l. caliente a-304 : 30 unidades,",
1 Chapa 3000x1250x4 LC,
AISI-304 LC 3000x1500x4__ 1 und,
"1 chapa 3000x1500x4mm pulido m + pvc 1 cara a316,",
solicitamos precio de una chapa de 3000 x 1500 x 4 LC en inox 316,
"chapa lc 3000x1500x5mm a304 --> 4 unidades,",
"chapas 3000x1500x5 a304 l/c,",
"8 chapas aisi304 lc 3000 x 1500 x 5 mm,",
1 304L 5x1500x3000 LC,
1500kgs 3000x1500x5 Aisi304 LC,
1 chapa 3000x1500x5 inox 316 lc,
1 chapa 3000x1500x5 inox 316 lc,
1011401068 CHAPA 316L LC 1 5.0X1500X3000 - 2 CH.,
3 chapas de 3000*1500 espesor 6 a-304 lc,
"6 chapas aisi304 lc 3000 x 1500 x 8 mm,",
1 Chapa 3000x1500x8 lc,
1. 144 chapas de 3000x1500x8mm en L/C.,
"1 chapa de 4000 x 1250 o 1500 x 1.5 aisi 304 bap,",
"aisi 304 4000x1500x2 10 chapas 2b,",
"3 chapas 4000x1500x3mm i-lc-304,",
"3 chapas 4000x2000x2mm 2b 304,",
"3 chapas aisi304 2b de 4000 x 2000 x 2 mm,",
"1 chapa aisi316 2b de 4000 x 2000 x 2 mm,",
"1 chapa aisi304 2b de 4000 x 2000 x 3 mm,",
"2 chapas 4000x2000x3mm i-lc-304,",
4000x2000x4mm INOX 304 LC (1 ud),
"14 chapas 4000x2000x5mm lc a316,",
"1 chapa aisi316 lc de 4000 x 2000 x 6 mm,",
"1 chapa de 6000x1250x3 a304l2b,",
"1 chapa 6000x1500x4 mm inox 304 lc,",
1 Chapa 5000x1500x6 lc,
4 uds chapa 1500x6000x6 a-304 lc,
"2 chapas 6000x2000x4 mm inox 304 lc,",
"1 chapa aisi304 lc de 6000 x 2000 x 6 mm,",
CUADRADO AISI304 25X25 MM CALIBRADO,
"cuadrado inox. a-316 de 60 mm. laminado 3,00 mt 87,000 kg 7,508â‚ CALIBRADO",
"- inox. 304 hexÃ¡gono de 13 ....... 2 barras,",
"5. juntas goma dn 100,",
"10. juntas goma dn 80,",
PLETINA INOX A304 100x6mm pulida = 6 mts,
12 mts pletina inox 304 100x8,
1 PLETINA A-316 120X8,
"pletina de 20x25x3 metros en inox 304,",
"3 pletinas 25x3 aisi 304,",
"60 mts. de pletina 30x4 mm. aisi-304,",
"5. 6 metros pletina 30x6 mm en 316,",
1 unidades de PLETINA 30 X 6 mm ESPESOR X 6000 mm LONGITUD- calidad SS-316L,
"pletina inox a304 40x4mm = 30 mts,",
PLETINA INOX 40x4,
"pletina inox a304 40x5mm = 12 mts,",
PLETINA AISI304 40X5 MM,
"pletina inox 40x5 a316 --> 18 mts,",
"pletina inox a304 40x6mm = 12 mts,",
1 barra de pletina de 40x6,
"pletina inox a304 40x8mm = 12 mts,",
12m pletina 40x8mm,
"pletina laminada 50x20 a304 --> 6 mts,",
1 PLETINA 50X6 AISI 304,
"150 metros pletina 50 x 8 aisi 304: 3.50â‚¬/kg stock,",
"2) 60 x 15 mm pletina laminada a-304 : 18 metros --> 5,39 â‚¬/kg.,",
"60x40 pletinainox 304 3 mtrs laminada,",
"pletina inox a304 60x6mm = 6 mts,",
5 UDS PLETINA 60X6 INOX A 304,
5 UDS PLETINA 60X8 INOX A 304,
"70x40 pletina laminada inox 304 l= 3500 1 pieza,",
PLETINA AISI304 80X8 MM,
AISI 303 red 100 1pz x 3200 mm,
3 REDONDO A-303 22MM,
"redondo inox 10 mm a304 --> 500 kg aprox,",
"- 12 metros redondo acero inox. aisi-304 de diÃ¡metro 12mm,",
"redondo inox a304 12mm = 30 mts,",
"redondo inox a304 12mm = 24 mts,",
REDONDO INOX A304 Ø12mm = 12 mts,
redondo.Inox.Ø12 AISI 304 L=6000,
"redondo inox a304 16mm = 24 mts,",
"redondo inox a304 20mm pulido = 1.000 kg,",
"25 redondo macizo inox 304 12 mtrs,",
"1) 25 mm redondo macizo a304 : 1 barra,",
"redondo inox a304 25mm = 12 mts,",
"redondo inox 35 mm a304 --> 3 mts,",
"2) 40 mm redondo macizo a-304 : 1 barra,",
AISI304 red 40 1 barra,
"redondo Ã¸55mm a304 --> 1 pieza de 300mm,",
"redondo inox a304 6mm = 60 mts,",
"redondo Ã¸60mm a304 --> 1 pieza de 300mm,",
"redondo Ã¸60mm a304 --> 1 metro,",
"redondo inox 7 mm a304 --> 240 mts,",
"redondo aisi-304 Ã¸8 12metros,",
4 unidades de BARRAS DE REDONDO Ø10 x 6 MTS. LONG.- calidad SS 316L,
"4. 6 metros redondo macizo de 14 mm en 316,",
"redondo inox 20 mm a316 --> 3 mts,",
"1 unidades de BARRAS DE REDONDO Ø20 x 0,3 MTS. LONG.- calidad SS 316L",
INOX316 Ø22 - 30 BARRAS X 3 METROS,
"redondo inox 3 mm a316 --> 3 mts,",
"redondo inox 30 mm a316 --> 3 mts,",
"5 mm redondo-varilla a-316l : 18 metros --> 7,37 â‚¬/kg.,",
"redondo Ã¸6mm a316l --> 18 metros,",
"redondo Ã¸8mm a316l --> 18 metros,",
"80 mm redondo macizo a-316l : 1 pieza l=2.200 mm,",
"80 mm redondo macizo a-316l : 2 piezas l=2.000 mm,",
"80 mm redondo macizo a-316l : 1 pieza l=1.700 mm,",
"80 mm redondo macizo a-316l : 1 pieza l=2.200 mm --> 6,49 â‚¬/kg + 3,60 â‚¬/corte,",
"95 mm redondo macizo a-316l : 1 pieza l=1.200 mm,",
"8 unidades - reduccion 168,3/88,9 concent.a316,",
1 TRAMEX 1000X1000 PLETINA VAILLA LUEZ 30 INOX,
1 TRAMEX 2000X1000 PLETINA VARILLA LUZ 30 INOX,
"tubo cuadrado 100x100x5 a-304 --> 12 mts.,",
TUBO 100X40X2MM ACERO INOX AISI-316,
Tubo Ac.Inox. cs.100x50x3 AISI 304 L=6000 ,
"6 mt tubo 120/120/3 304,",
Tubo rect cs 120x60x3 A304 à 6 mts ,
"6 mt tubo cs 200/200/3 304,",
"Tubo Ac.Inox. 2b dc.Ø20x1,5 AISI 304 L=6000",
"tubo inox a304 2b 20x20x1,5mm 2b = 60 mts,",
"TUBO INOX 2b A304 20x20x1,5mm = 6 mts",
"TUBO INOX 2b dc A304 25x1,5mm = 24 mts",
"tubo inoxidable 2b 30x10x1.5 120 ml,",
"Tubo Ac.Inox.2b. 30x15x1,5 AISI 304 L=6000",
"tubo inoxidable 2b 30x30x1.5 120 ml,",
"10 barras de tubo en acero inox satinado cs de 30x30x1.5,",
1 TUBO 30X30X2 AISI 304 2b,
2 barras de Ø33.7x1.5 tig 2b en inox 316,
"TUBO INOX A304 tig 2b 32x1,5mm = 24 mts (de no disponer, ofertar lo más próximo",
"tubo inox a304 35x1,5mm satinado dc,",
"TUBO INOX A304 40x1,5mm = 24 mts 2b dc",
"tubo inox. 40x1,5 a304 pulido dc de 6 metros,",
"tubo inox. 40x1,5 a304 pulido dc de 6 metros,",
"tubo inox. 40x1,5 a304 pulido dc de 6 metros,",
"tubo inox a304 40x1,5mm satinado dc = 12 mts,",
"Tubo inox Ø40x1,5 mm satinado ",
"7 tubos de 40*20*1 mm 2b,",
"10 uds de tubo de 40x20x1.5 aisi 304 pulido ,",
"tubo 40x20x2 mm inox AISI 304 2B, long = 6000 mm",
"2. 12 metros tubo rectangular 40x20x2  cs 2b en 316,",
"TUBO RECTANGULAR INOX 2b 40X30X1,5 ",
"7 tubos de 40*40*1 mm 2b,",
"TUBO INOX A304 40x40x1,5mm 2b = 30 mts",
"60 Mts. TUBO CUADRADO AISI-304L 40 x 40 x 1,5 mm 2b",
"40x40x1.5 tubo cuadrado inxo 304 satinado cs 18 mtrs,",
"10 barras 40x40x2mm 2b 304,",
"1 tubos 40x40x2 2b aisi 304,",
"tubo 40x40x2 mm inox AISI 304 2B, long = 6000 mm",
"1. 24 metros tubo cuadrado 40x40x2 en 316 2b,",
"1 tubo 40x40x3 aisi 304 cs,",
"12 mts. de tubo cuadrado de 40x40x3 mm. Cs,",
2 TUBOS 40X40X3 AISI 304 cs,
"tubo cuad 40x40x4 a304 --> 6 mts cs,",
1 tubo de 45x45x1.5 a-304 2b,
"Tubo cuadrado AISI-304, 50 x 50 x 1,5 mm 2b para 200 metros",
"Tubo cuadrado AISI-304, 50 x 50 x 3 mm (cs) para 200 metros",
Tubo Ac.Inox.50x50x3 AISI 304 L=6000mm,
"3 uds de tubo de 60x20x1.5 aisi 304 pullido,",
"TUBO INOX A304 60x40x1,5mm 2b = 66 mts",
"10 uds de tubo de 60x40x1.5 aisi 304 pulido,",
1 TUBO A-316 60X60X1.5 2b,
"4 tubo 60x60x2 inox 304, 2b",
"1 tubo de 60*60*2 mm 2b,",
TUBO AC.INOX 60x60x3 AISI 304 cs L=8000 mm,
1 TUBO 60X60X3 AISI 304 CS 2b,
TUBO HUECO DE 80X40X2MM ACERO INOX AISI-316 CS 2B,
1 TUBO 80X40X3 cs AISI 304,
1) 80 x 80 x 5 mm tubo cuadrado a-304 cs : 36 metros,